"id","name"
"DmdzTrSFYKiD5ZgEZgyo9C","SFD_ECOFO Rukanda"
"GtxHmbThjcpcxbhki20827","KIRUNDO"
"GtxHmbThjcpcxbhki20828","BUGERA"
"NZLyoJD9QGzRenMyjKJYC5","GATAHO"
"DmwCWJZwaeK9uBZASSViSo","RutumoII"
"TmsQ6rFzrYJ7JivMcRi7YL","BWAARAMA"
"FMQwoFWovSSreuakEmyZgm","SFD_St GEORGE"
"XWBxHRHbQeBhYU7ASHdzoH","GIFUZO"
"ArMpNSUXXqfUxfejFekxtS","SFD_ECOFO NYANKERE"
"h3tww7PybGJmzYNcwLETLN","RUKINGA"
"GtxHmbThjcpcxbhki20834","NTITA KAROBOGO"
"GtxHmbThjcpcxbhki20835","NYANGE I"
"GtxHmbThjcpcxbhki20836","RAMBO"
"TpU8XsZVwxcAnJLcUZp5Td","NAKAGARA"
"Tq6tfgRCao6ECBtpfbVG2y","CDS NYAKIBANDA"
"JWwECNSzUTziyWojfEEscT","RUBARASI"
"TtuBvv2s8azQPGAZfysFL6","MAKOMBE"
"fvbEXqRyxyAgmCTWUsrAyC","Nyarwedeka"
"fveoRqCraBoxNjim4DGyKq","GIKUNGU 1"
"R2PxpErNPeXgFME6tGS7af","CDS GAHORORO"
"GtxHmbThjcpcxbhki20841","KIVOGA"
"GtxHmbThjcpcxbhki20842","RUVUMERA"
"YzAmTJHrJZgLCm3Emt6WWp","RUKIGA"
"TwgBrgKRnBC9B2Cn2M2F3n","GISIZA"
"U4fnxmMLPCwc4ex8Rmi8Yq","RUNDA"
"U5wLKuCiiDK8oPEhkrSMx3","HAYIRO"
"U9akEzVRLJKWZnJm2wdBRx","GITAHANA"
"EgoRjjKdqc2fzMeij9bfeG","KIBANDE"
"6JzwdRDmLSBkqZG6ehExmh","BURIMA"
"dpZS3gvnemH8voqYAi2u3M","Nyamugari"
"GtxHmbThjcpcxbhki20848","GAHARATA"
"GtxHmbThjcpcxbhki20849","GAHARATA I"
"GtxHmbThjcpcxbhki20850","GAHARATA II"
"UW8Sb58JSW3wTJZDueykfG","MONGE-HAGATI"
"UWXkPNmskbRrJ4WpSejRT2","RUSHIHA"
"kz2WMJP8Bw6W2RHABqhiih","PLAGE"
"8HRUYjjSG49tdAeh9dQchQ","BUDAHIGWA 2"
"NqRfKyjanyyzyDYXPctRiy","MWUMBA"
"UYCGJooCtzNsYBvLbUsHJd","NYANGE"
"UYXmJmAu6ira3ZM89Z2vaf","KAMIRA"
"GtxHmbThjcpcxbhki20855","KARAMA"
"CgLeqt2YeKHZWaJBAMpDk2","Gihogoma"
"5DPYiKoCBNv3xhfcTSESyN","RUSHOMBO"
"8LxWrz5jLKR6P7KvvD8ZGg","BUHORANA"
"kDzB9UdHjk4hMGmzEakFhs","CDS RUGARI (MUYINGA)"
"33A6c3xngnZx4MyFkpbBUb","NYAKIBARI"
"JNo3sN392tYYAV6hyW8svt","Migende"
"W3wK6vRs5VNBLVQoH2qSfP","SFD_EGLISE ADVENTISTE DE MUSEBEYI"
"eoBBfPtyyb2Yk22rCcVbg5","NYANGE"
"GtxHmbThjcpcxbhki20856","KIGARAMA"
"GtxHmbThjcpcxbhki20857","KIREKA I"
"GtxHmbThjcpcxbhki20858","KIREKA II"
"GtxHmbThjcpcxbhki20859","MUNZENZE I"
"EnqAxGTBA37TbYpSn4NKs50","GITEGA"
"bZZhmTghycYjpqFoFcxJqS","Kigo"
"7uYZfxcgyAcnBS5mjUPreu","Nyakayengo"
"AoEJFHJzqbMhGLy4bcximd","KADARAZA2"
"PX6emkFYZaniUatBNiYgy8","BWEGERA"
"mrceuLDcx9YJAFCieuzTUk","RUTOZO"
"GtxHmbThjcpcxbhki20862","RUNANIRA"
"GtxHmbThjcpcxbhki20863","RUSANGE"
"mMHifcEDkcUvYpEW5hfULH","SFD_CDS RUSORORO"
"6LriMa8tXjz5eUSF44XXA4","MURAMBI"
"6M9KqafGsS4LR6MJTDWZqC","NKUBI 1"
"KBz8ezhgZTjubvcWMTTaNa","SFD_CDS KINAMA (NTAHANGWA)"
"fTswaCZkE2Vn5x7PPv6tv4","MARURIRA"
"oYgR9aGW5nbAyyvx5BDYhv","Nyengamba I"
"RhVPGAjR36rUbHT6h4t77e","KIBANDE"
"GtxHmbThjcpcxbhki20870","KIRIRI II"
"PUZRM6k6NtgeuVAtdmrjgM","KAMABUYE2"
"Gd45Swx8PkCj7zECKFRMcE","RUSUNWE"
"HSWbwupLKsRMNnb99SK9Si","HC GASHIKANWA"
"6NHHxZbsnssctXs3SaSVEd","RWIMBOGO"
"MW8V9TfQNWYJoJ65aC3k4j","CDS RUHEHE"
"kVUqaq5zZL5feSmDBwWxXv","Matongo"
"Df7vpzdamXGgfXypXneVYm","GICACA"
"Fnao7Sp8E7Cm6iHQ8xeukD","BUNGERE"
"GtxHmbThjcpcxbhki20879","RUTEGA I"
"GtxHmbThjcpcxbhki20880","VYAMUGONDO"
"AshHtqjzbHSWARj5DCCDbd","KAGARI"
"8QjJZaPjUejtaDP7Fwywn9","SFD_Ecofo Gitongo (MUGERE)"
"eTCEUTq3tcE83YGbXFPiEP","GASHOHO"
"2XwDd78d3CAVhhpr7wPFaw","Gakombera"
"jGsJ9QE5cUZA2nUoW9Xe2q","NYABIBUYE"
"cq29cJMf3CGuMWdMhYAADn","KIGOMA (12 S/colline)"
"f7VZ2gbEeJUKHsdbtHJBqP","7e AVENUE"
"Rw9mqeqLLGCMshVApAnwYA","MIJA"
"GtxHmbThjcpcxbhki20887","NUNGA"
"GtxHmbThjcpcxbhki20888","RUNYONZA"
"GtxHmbThjcpcxbhki20889","BITOZI I"
"GtxHmbThjcpcxbhki20890","BITOZI II"
"A8mCStjEB2RXLVzJisUPbz","SFD_ECOFO KIVOGA"
"QYrRiPxrm3u8UyG6uVidBZ","CDS NYARUSEBEYI"
"VKhDdkx7jLZkjdbCUahKwo","KAGWEMA"
"VQWQdbVvHtFuB6cSb3Gymq","MUSAVE"
"VtYyCQQMiCQ6wfmJ8Wo9QY","CDS KIRIMBI"
"GtxHmbThjcpcxbhki20892","KANYENTAMBWE II"
"GtxHmbThjcpcxbhki20893","KARAGO I"
"GtxHmbThjcpcxbhki20894","KARAGO II"
"GtxHmbThjcpcxbhki20895","QUARTIER"
"VfSF364acXSKPkmdk5KfJ9","KAGINA"
"6QByoCotStjF26H5mLsVqW","SFD_EGLISE PENTECOTE KABEZA"
"F4SRLuEgG238PaTMU5EzLZ","MUTARA"
"awyuRSecMwtYD6JSCdtWi3","14e AVENUE"
"MbsdQvgPo78e8FbNZbuEWh","GASIVYA"
"WRdHeGCihFUsaMn7pHMoUd","SFD_LCO Nyeshanga"
"GtxHmbThjcpcxbhki20896","RUJOJWE"
"GtxHmbThjcpcxbhki20897","RUKURAMIGABO I"
"GtxHmbThjcpcxbhki20898","RUKURAMIGABO II"
"GtxHmbThjcpcxbhki20899","RUTEGA II"
"Mdzobr57ZgPsb6KHBxygam","13e AVENUE"
"5NTDHx8YvJAJj3NnQq322j","Businde"
"Fa6nucPvmgaiK95gFLbhPo","NYABIRUNGO"
"2uoYGYGxtsBRNyFcjSK9nJ","RENDA"
"56MyJ5dwmpR3JeLxcvBoro","RWAHIRWA"
"ZgUWxi5J7rXXZa6YSu5yQQ","Buhinda"
"GtxHmbThjcpcxbhki20905","GERERO"
"GtxHmbThjcpcxbhki20906","KABAGABAGA"
"7wVHLXeTibYeGMRH4N3cwm","SFD_DJUMULIA"
"VkERVofHa6CS2DEHyYwNbT","WIBUMBA"
"4snkEKFjhoBM6VbPcg8gpg","SFD_CMC BUYENZI"
"VmJHxWGK6AcodALGrtZAZi","KARIRI"
"VxtuJKiGHsoFpqJmNs5E27","KABUKORO"
"Vy6VFgtKrDJWYjwLwArpWS","NYAMUGARI"
"Gym2zwc7mdmEHju8fg3M4n","KAVUMU"
"GtxHmbThjcpcxbhki20913","Muhero_Yaranda"
"GtxHmbThjcpcxbhki20914","RUGUNGA"
"GtxHmbThjcpcxbhki20915","BUSONI"
"GtxHmbThjcpcxbhki20916","BUSONI"
"73Xcs46H7wNgPLSggNjEPU","SFD_ECOFO KINYOVU (MUGINA)"
"9S9ZTpK2xtTY8By4nPjDxH","Gafuri"
"ZA5qZSTA9HK3JsxJhfXS5F","SWAHILI III"
"2fVyXSMzwm8RrHQ6QiKvhx","KANYINYA"
"HXzQi6VdPmwwkdWxEMUDaX","SFD_ECOFO KIZI"
"GtxHmbThjcpcxbhki20917","BISHISHA"
"GtxHmbThjcpcxbhki20918","GATETE"
"6nW7wmPJrgwYb4cnPcD9Ze","MWENDO"
"R9SikLTPSTdo2BfUn8FKSL","KIRAMBI"
"4G2QU6dLXtoZkewdQbzVGd","MUKUZANYANA"
"Pvhpvu3a4mspF6wXDNhG8g","RUTEMBA"
"W2PT2MAJd9D5hx5k9tXjo7","Muhero_Yaranda"
"WLhBaC9jFhKRd65EFZqHej","SFD_EGLISE PENTECOTE GIHWANYA"
"WLrSyfxMjH7UR5v3YWPtgH","RUPFUNDA I"
"GtxHmbThjcpcxbhki20925","MUHUZU"
"GtxHmbThjcpcxbhki20926","RUGANDO"
"GtxHmbThjcpcxbhki20927","RWIBIKARA"
"TUSVJyBr2arRNoTPVp3EwP","Mpemba"
"WMSzi86yvekkhBzp5ZLQA2","RUSAVE"
"WPq8YKDPmAeejz7sxckFp7","MUNZUNGU"
"WTQeV7MXgRoM6dmS7NhpMt","NYAKARAMBO"
"WVTGtLegPZqEeR6DucRddu","RUYIGI"
"WiKTbifYCifLFMAKHvN6M3","SFD_CDS GISUKA"
"WszR5stsCwdVtYvMiofcpa","CDS MUHANGA I"
"GtxHmbThjcpcxbhki20932","KIBATI"
"GtxHmbThjcpcxbhki20933","KUBANIRO RURAL"
"GtxHmbThjcpcxbhki20934","RENGA"
"GtxHmbThjcpcxbhki20935","KAGEGE"
"Wwu7EFao4a5FUGkyGZU9fD","GISAGARA"
"CpSTe4YvDi5m3QoBtqC9G9","GIKOMERO"
"kfWTr4rMrtNPLhBmcL2yEp","RUVUMU"
"CrWwSVwgMUVpofTepaJjzs","RUGANDO"
"hcJYNEWeKkhoqHi2vzbjUA","NTINDO"
"QgnFoMk9GemWndhXegykva","22ÃƒÂ¨ AV ,I"
"GtxHmbThjcpcxbhki20938","RENGA II"
"GtxHmbThjcpcxbhki20939","RUGARAMA"
"GtxHmbThjcpcxbhki20940","GAHAMA"
"GtxHmbThjcpcxbhki20941","GISENYI"
"BKuNJaq7oYaGZKyqiK8Emf","MIRAYI"
"QhQoB4ThrCzHKpiRxk9QaU","CELLULE 1 (4e AVENUE AU 6e AVENUE"
"OCT315cDzKxAV6mrnbnA04","Gacikamugongo"
"PDcjztdy6pNdJoqbxc8Jdx","Gatabo"
"PJdLtM7DNDAVDWWYXHCrmm","RUSANGE"
"GtxHmbThjcpcxbhki20943","KABIRA"
"Cs6pLsgTjK4S6osuv5G5R6","SFD_ECOFO Nyabitaka 1"
"PKVMfPchyiKS4zhsg9egpK","SFD_CDS KAGARI"
"CsVrVNsUBTGcn8DZf7wmAy","MUTUKURA"
"CtEEVTtyLhetMYpnctunBP","SFD_ECOFO RUGANIRWA"
"QqM6Q3Gw4VBLQX6jrdn3ZQ","MUHORORO"
"BxQ8j9NWYRU3ib3dSwTunB","NYAGWIRE"
"95GSt8z7cyakR4VvwjpB3z","KIBIMBA"
"ULgtFcbn4M9veCs3Z3dUDa","BWIZA"
"GtxHmbThjcpcxbhki20952","BUCANKA"
"GtxHmbThjcpcxbhki20953","KIRERAMA"
"GtxHmbThjcpcxbhki20954","MAKOMBE"
"GtxHmbThjcpcxbhki20955","MPINGA"
"JLNsmwarRBNA6drHwzYiQP","NYAMURENGE"
"ZByVz52pKJsDHB2wGpD3JA","Kayengwe 2"
"ZBQmuJiebc7XR6BxsAYfiK","MUGONGO"
"58AUwAUVctkhQheCetqmZ7","NYABUNYEGERI"
"bDQbgyvdthyqsAkPVqkumw","Rusunu"
"FSLtvqtY3zcQyFiSmiYEt3","Kivyiru"
"GtxHmbThjcpcxbhki20958","NYABUGENI"
"GtxHmbThjcpcxbhki20959","BINYENGA"
"QFVn4j9iS6phnapgfHfcX2","BUZIBIRA"
"QJDUuUFmKTnz67yVWuBASm","SFD_ECOFO Ramba"
"JwVc83HQWwDFsJvnPnQ8LZ","NTEBE"
"2ftmD8DgJ68PeS4ps8qsvg","KASHURU"
"et6dw9EV553b2nz2a5uZmt","MIREMERA"
"etnDg4jNiWjPRbLKC6gpjg","MUREHE I"
"fEy3wh6K9XRarbfWEhU3nk","CDS KABUYENGE"
"GtxHmbThjcpcxbhki20966","GACAMIHIGO"
"TejCghExBG6ywu5PULNKrx","BIDAKOKOYE"
"fF8noUp6Yx46Yo79cUqChC","SFD_CDS BONERO (MUYINGA)"
"R8yJCu5p8Kh4ZKTz2mkxJs","MUGARAMA"
"BdqSFSSAYkjRgC9RQyStEf","MUYANGE"
"9byVqThfzsvTuL75aaGF69","KIDOBORI"
"2nTLFFyCcEmUsLmv5GCTKU","SFD_ECOFO MATUTU"
"Ungcm29R2hzGKEfHsj3vdJ","RUHOSHA"
"GtxHmbThjcpcxbhki20975","BUHIMBA"
"GtxHmbThjcpcxbhki20976","BURINGA"
"ijWL6ANXyAA5dyYqNBQHZW","Nkaranka"
"CyovkdDFeb5x2JZSMeowfB","GAKINJA"
"3XvMUwT89M4ATQQr6YNXip","BIBOGI"
"Cobk34yme5KKw67rpnnc6s","SFD_CDS KABARORE"
"CoRRWEdTpjaRnnAzjb3x7n","CERU"
"RudTZSfRZasLsY6KJ37ge4","CDS GITAZA"
"htQK8xn9y7kbpg4GHRR8k3","Biteba"
"KQBGzco4ZVeAuZmhvfL7tm","KAYIGI"
"XPGo38zzKtda4wAUjBhF2o","GITAZA II"
"9zV3kQY6fsA5XBS6wrZXmm","KARAMBI"
"9zdvxw64CmTmaCtqTEDNHA","BISARE"
"85rep4wToL6fApsCzJnh2a","BUZIRABUHANZA"
"k3XqccirsxMFgRGKP4Y44w","GAHAHE"
"YvbuijSdVzdVfE3hZV9goL","Murore"
"Yvnq2EVxfRQ7cLydgFaVf3","KINYINYA"
"Yxx8G5Q3jYdpLXkH5bzKkC","Kimono"
"TFgjJsNPE53mVSsgdDUJpV","HEHA 5e AVENUE"
"oHEHB4bEUm4LrpcUUjaWDf","CDS BUNYUKA"
"UH2Lw49tHs9vZYpqhmQPgv","GASASA"
"bNvRwTmcueyHYZFBVYoXf3","NYAKANYAGO"
"mnzaSXK4qRXLsRJatAPnd5","NYARURAMA"
"bavy39GAJVhoeJozP3FCvJ","SFD_ECOFO WINTEREKWA"
"aG5ANUq5u5CGgZ9etCkVZ2","SFD_ECOFO Kayogoro"
"QGepZWyeVGU3P7WBEn9s4L","SFD_ECOFO BUHINYUZA (CIBITOKE)"
"NfuLYxAfT5gGh3GCDneAYF","KIGARAMA"
"ck5NPBbKwYJwGFr3UGB2qX","BURENZA"
"GtxHmbThjcpcxbhki21006","RURENDE"
"GtxHmbThjcpcxbhki21007","GAKUYO"
"GtxHmbThjcpcxbhki21008","KABANGA RURENDE"
"GtxHmbThjcpcxbhki21009","KABIRIZI"
"GtxHmbThjcpcxbhki21010","NYANKERENKE"
"EKDHqLCHkCdZwtHXS97Hfd","KIDENDE"
"AMxu9VT5jhe3Srcd3AhFMx","SFD_UNIVERSITE NTARERUGAMBA"
"7v7FRzjsWzkipdMoH4PMCp","CIMBIZI II"
"7vLMTyTSDUAoGMyF9fuzmc","NTOBOGO"
"GtxHmbThjcpcxbhki21011","RURENDE"
"GtxHmbThjcpcxbhki21012","RUYAGA"
"5V8xAWwrwknuxTm94dKzdm","NDAVA"
"6c8yd3r9diEXH6bdc44yVC","MERU"
"GtxHmbThjcpcxbhki21013","KARAGO"
"o36DAwxe2PveT2JYxjPVUe","MUSENGA"
"axYNtGtcZg7ki5kE6z7XKy","BIGOMBO"
"axYVRYZFVBooZVM4BVwSj3","Ikungu 1"
"DiftAUxJyVhM7Z7JZTQsno","MUNYINYA I"
"NvNUX43hWbLVj3ndAdMueq","KAYOVE"
"kU6yxrSnfdsttkfqRz3KQd","NYANKONI"
"4XZRKmnUUCocBYpnR4jCLx","NGARA"
"UUHLh8RnpDdkUyPFU9Vs92","SFD_ECOFO MWEYA"
"jXmx6ob9xLhvnX6nPF5QtS","KIMWERA"
"kKsNHLF7TmYNm9curFpWkY","RUYENZI"
"jYUeDmHrduspTivSnDVcpM","MIHIGO"
"jNsqw5nasiojPE7omdXnT3","MPOROGO"
"YwpcZwsgRpwAubzevCZvCT","KIGOZI"
"7zyiGXVbrEMaRS3fU3aVz9","Taba1"
"9NsDohtWrU6i2C6qHAzD87","MWINGO"
"kgkAYh2yMXiCNoRMfSKaiY","TR1"
"mSDiPY9fvYYi4VWusd6wQn","SFD_CDS GASENYI (RUYIGI)"
"DaW3xZ9kdQ2VrHbeoUUt5y","BWAYI"
"JaBLqnniwaivgyy3m6uKzp","NYABUMWE"
"XgWCLjL78iqaRvj8LfYP97","GISHUBI"
"H4bbiNLD6AD8NxpEJBdvg6","KIDIDA"
"hF634tGC9d2amdjht8pfRU","SFD_ECOFO BUTANYERERA"
"AWuVM67dpdQQqvzZU6JYFT","MUHOMA"
"Ean54BeoTNFFPj5NrLHi37","GASENYI"
"GtxHmbThjcpcxbhki21038","KIGERI"
"GtxHmbThjcpcxbhki21039","KIGWATI"
"b9yhFkQ9h7gSC2wpAJgjeP","RUNAZI"
"4KXsmbvMcTKEzTTQNZYQFk","Murago"
"kveTaqYgtjgkNAH8TN25qB","KARAMBI"
"BEJP39t67UZtAmjnrEkumu","MURINDA I"
"UcUmHS4XozQpU9d4rM8cRy","Rukobe"
"UPm48kF9xhdyUc2J7W7vdV","SFD_CDS MPUNGE"
"EXgF8sQFrjqvauqb8n28uc","Ruvyagira"
"nfjNaixY4RZKjYjDChyPYa","GATARE"
"GtxHmbThjcpcxbhki21046","RUNYINYA"
"GtxHmbThjcpcxbhki21047","RWIMBOGO"
"5W97vUyaqh4YKYRLqyfxTE","MIGEGE"
"9bKrnN2LktvYSuGqUiJuV7","MUHUTA"
"6zU9GNG5ZyMLWxx659sQFc","SFD_ECOFO Mikore"
"DQENEhyQw2rU2JeX9pvYFm","MAYENZI"
"3x8vqucagFzLyXuAv5WfVN","Kigoti"
"a4Yq74ZXZPnfFdYFrMpETf","MIREHE"
"m7Ah2cVqc8QYfzsEGsnVXu","NYAMURENGE"
"YnZBpeaeFemryH7WiHiYFz","MAVUVU"
"GtxHmbThjcpcxbhki21054","MUKERWA"
"GtxHmbThjcpcxbhki21055","NAMBA"
"GtxHmbThjcpcxbhki21056","MUNYINYA"
"EnhoX3HTPTzanP58JG36L9","CDS BIHEMBA"
"NJ2fkAewBazwQGMcmhUWMT","RUVUMU"
"4bETYierhj4fGqgPDq2GZX","MUGONGO"
"NadMzh5sy88hgSUGcaybNH","FODAVANSE"
"R4WuadXPuYue4rdNtqEBRV","BUJOJO"
"SykNZYn566QPbvsNsAQke6","SFD_ECOFO MUSENYI (MUSONGATI)"
"GtxHmbThjcpcxbhki21061","NANGONA"
"GtxHmbThjcpcxbhki21062","MURORE"
"ikKJAGTHy2pvhLTHsHqwYu","NGOBEKE"
"CwNKsLPcjfwf3gD8PFRVDk","MWEGERA"
"WqRuPoEBchk7LtkfvCDEb7","SFD_BUREAU DCE KINYINYA"
"UiJ679BirJL9yS7PMfrzqv","MURAMBI"
"MpZwSCiPVtMy6PFucyXBVU","RUNYINYA"
"KVT9KYTVDY2ojjUxgfURkv","SFD_CDS RWISABI"
"WgSZrC9ySXKZNwJcHU8zd3","NYAMUGARI"
"GtxHmbThjcpcxbhki21069","RURIRA"
"GtxHmbThjcpcxbhki21070","GASAGARA"
"gDi74pSq4NftoQgwwdDXMB","Kinihura"
"ddvNbzfRmLZUyP6dxTcWtt","NYAKIGINA"
"ZqERENuPkeHLhRnPMAeNez","13 e AVENUE"
"3MnuNkEbbdKSTHAYnUppmh","NYARUHAMA"
"9nVi9QnpHMQ5hvkuse7G4B","KINANI"
"9pLUfj84ChmPB8bWNSr3wo","KAZIBA"
"CESR2f9f7hLRpTvoRc7Uoy","Ruganira"
"UAZQKaAR4ZRRTzLdTFVV9C","Kanyabitumba"
"HFN8j5ujVgTWxFskaeUoiL","Kompanyi"
"HdGBuZnDxYruZHcjCNcNem","KARUBANGO"
"5tjFgSUPoNUSZ8gxJAvjyV","SFD_CDS MUTOYI"
"48zPdkbqBeCRP4yNTo2oux","KIRIKA"
"UXqScGpRJrZTkTC5uZsgU2","NGOMA"
"8HkCk9kgAYbhHiRjy9T6GL","KIVUMU"
"GtxHmbThjcpcxbhki21087","GISAGARA"
"GtxHmbThjcpcxbhki21088","GITETEMA"
"GtxHmbThjcpcxbhki21089","KABIZI"
"GtxHmbThjcpcxbhki21090","MURAMA"
"mmLZcqH8JwJsjW3FoQwDGs","BUNYWANA"
"mmxU3ZhWDvfGAA3JKYKzoW","KIGAGA"
"mnWwh5ETHnYskLLnjKs8eS","GITANGA"
"kdUrGvsW4xZh5QPBJqyFSh","CDS GAKERE"
"UYuXeQ6wgAg5cEpXArgrE2","KIBANDE"
"EKjcxUtv9fEPV4HEDbGtkA","BWIZA I"
"GtxHmbThjcpcxbhki21093","NYAGISOZI"
"GtxHmbThjcpcxbhki21094","GATEMERE"
"GgNPfnVrzG9FYC7U47xKLg","SFD_ECOFO RUBANDA"
"Uyp2aMGpwTfcDbDuU29UJo","MIBAZI"
"VyKTpXyZt8Ubw2aRwTBuae","Kinani"
"YxiZhWZNS7UKFpHDGZaTK4","RUTAMBWE"
"BSc6HLnUX9VNTtXK4at5Rs","SHAYA"
"mMMJgHufz8Ykxp28jK7wvz","RUTEGAMA"
"4wQekTmArscKTRdtrvRF8C","MPUGA"
"GtxHmbThjcpcxbhki21104","RUHEHA2"
"GtxHmbThjcpcxbhki21105","RUHORORO1"
"GtxHmbThjcpcxbhki21106","RUHORORO2"
"6RiybvXEeuh7MHFCYXVryH","MUNGWA"
"6id3p25U2R4gUW4ixeNpCD","RUGERERO"
"6tWsMwU7dyH3ixMguuNNbS","NYAMIYAGA 1"
"2c3K7N7GeVV3dfKnVsxsCn","SFD_CDS BONERO (BUTIHINDA)"
"EFm5nCcxKAfC9fP2Xoda9f","SFD_CDS NYARURAMA"
"9AYh37iEaq3AmCaJpVyaXV","SFD_ECOFO RURINZI"
"6NyCKDUQHjYoX5joForcgi","GIKOMERO"
"4b4Da2qKdVKXf82xn8GRCb","RUBINDI II"
"JBCtCbkpGYeS9r9AQnzoeX","SFD_ECOFO BINIGANYI"
"NcQvntkXrGYeVdeo7z8BQa","KAYAGA"
"cCT2mLSTyUNHXJPSqyJvUM","NYAMASENGA"
"N6bMn2B2bykc4YerXZfAUT","Gikari"
"PT3PREbcCd8ZfNfD3QqGeV","SFD_CDS Buramata"
"ByisBdrFZSBzarsn8XGmC9","Muhororo"
"5oAzB4tKAiVd7AZUx6w6Lo","SFD_ECOFO NYABAGERE2"
"GtxHmbThjcpcxbhki21121","SIGU"
"GtxHmbThjcpcxbhki21122","GASENGA/SITE"
"h4KVhp4QutAwFnQxdjQnSR","CDS RUYAGA (MUGERE)"
"4aEscU4YVCE6NNsANVvnsi","RWANKA"
"3nNopKisJEocMULm9aoKgt","GASHINGE"
"A3GnocDr6HvBYjHgGWSjpH","TABA"
"2XPfM759duC3P6nCfHxrmr","MUYANGE"
"kP9aEnX5bxVBA7LDpX6cgy","GITUNDWE"
"GuK4RqJaD4aidGhDfHdayA","Mubanga"
"46KLsh7jruyW9vbZpHXsqh","KIGOMERO"
"GtxHmbThjcpcxbhki21123","KIVOGO"
"GtxHmbThjcpcxbhki21124","MUTEMBO I"
"GtxHmbThjcpcxbhki21125","MUTEMBO II"
"5HU2NuJV7XyTMr96tRjur4","MBUZI"
"jpYRtfF9BG7nbTfSMjV5yU","MURENGUKO"
"VNAxnYyLxkYQ8dDpzpQwRS","MISHEHE"
"Jpwun44ND7aC3A28oWrg6e","Burebo"
"AjTunCYMMfFFrevGnM34uP","NGIGA"
"fGi8gfGCXK7LY9PSw2fCF9","KAMASARE"
"mhssxAKBLTM5uNfyy4r9qN","Kabonambo"
"GtxHmbThjcpcxbhki21126","VYANZO"
"GtxHmbThjcpcxbhki21127","GATARE"
"GtxHmbThjcpcxbhki21128","CISEKE"
"5B2yjM3UUxTdZ6EiQp6ekd","KARUYIGI"
"oDQu2yfCRzSNyDjRd8j2YZ","Karuyange"
"TtKyZpdk2kHV9GuhWFAvvk","KOBERO"
"hBAaMSrnYscBLShcCgXzgB","MUBAYI"
"6zhsNThGpBuxbsg2Avy4Vu","MASARE"
"P8An7SoQkE6sg5qy8v8ffW","KARONGE"
"HhxwqtUkdGbeoeDfpfaXaq","Kidwebezi"
"GtxHmbThjcpcxbhki21133","RUYOKA"
"GtxHmbThjcpcxbhki21134","VYANZO"
"GtxHmbThjcpcxbhki21135","KIVO"
"eUowB9uEEuDZYvfwPu3XP2","GASOZWA"
"KWmaA7Ya9VFDi532gtoZMX","MABAYA"
"KaerNfPrAgUA2DdQcpNCZs","SFD_ECOFO KIZIGURO"
"3APmQQXUJZXYBqcmbFBTAc","Kavumu"
"T4CkFua9XTNLSJADmkgtom","SFD_CDS Munzenze"
"8ehRnqcU7wUdsM4LK5CXVm","11e AVENUE"
"7gD9FrwDHtw3ehMXLarg6K","RUVUMU"
"GtxHmbThjcpcxbhki21140","MUNAZI"
"GtxHmbThjcpcxbhki21141","KAMAKARA II"
"GtxHmbThjcpcxbhki21142","MARAMVYA"
"EtFrR8geJbJFSUHn9dXCSZ","TR 3A"
"PrF7pc64q3DXV7y2ik28fQ","MINEVAME"
"PrqyP5GqbF3DmNxmsLkcwT","Gitenga"
"36cBPBJTc3KAhdF9FLun7X","CDS NYAKABUGU"
"BdWPauKAz6CQr7xqs7Bdhc","BUGWANA"
"B7QDyxiB9rVfmwLwKipMMp","MUSONGATI"
"FAsrkSSNYRjoJV9Q67gWbq","SAMUKONDO"
"QzMXbMFjhKTb8K5m4mQitL","SFD_Eglise Emmanuel Gasarwe"
"BrBNxNyuiN4kwosLFEsJFL","CDS MAHONDA"
"6mArx2q7CwhQaj6vepfych","CDS GASUNU"
"nEvsT57JC7X2fJgSM9PbaN","KAVURWE 2"
"SxQb7Cfa8XdwNbXQpVQVzL","SHINYA"
"MRdMAcQDfoLryCUGXNcnnQ","MUSHIKAMO"
"AbNBpswNuqezEKgk26USVJ","RUGATA"
"iSqMq4iJ2StVsrHP7oGYps","SFD_ECOFO MUNYIKA I"
"o2x9sJmpv6yxrhUCVjVDBW","SFD_ECOFO RUTANGANIKA"
"AcHvLkjgqCYR5zMpaY8aW3","MUGOGO"
"UCnszixNaVxZ95jn7iQtdj","Muhero_Runyonza"
"hnBZwkX9R6xjpaZGhGxpCu","Nyarusenge"
"hnzC5LAHkz6cncofNcbVXx","Kabungere"
"P5nTZwintBhLaBXdRo8WAo","MUKUNGU"
"F2iTN9Rnip4qWCCHS6Jtoi","SFD_ECOFO GISIRTYE"
"EzRkbegTVPpGQBEMs23TAm","CURUSI"
"J2UjF8b5YHvqPygJDQGS6B","KAREHE"
"gspKyJaPJeH2XkKEzkQfYv","TONDERO"
"RGNsGkXrEJfMeK4Y7WSXkm","MYANDO"
"mYmigVJr6bzgX8DHXY5AK5","RUGERERO"
"R9UPCBfuHaTfjbjPa5Csrf","Makangara"
"EfigyJKAxvKSZNyZv9uAso","NYAMUSASA II"
"8D3uui4SZVZmQSfjJ98ELm","RUGOGWE"
"GpUgZYDTni2oza5TsGffJR","MACONDO"
"fosYmRCJcQEm44CxytKVVP","SFD_LYCEE SAINT ANDRE"
"BJfLRdYEz5D7Czea8E6dN9","MUDAHWERA"
